url,tournament_name,tournament_date,number_players,indoor_outdoor,surface,prize_money
/en/tournaments/acapulco/807/overview,Acapulco,2001.02.26,32,Outdoor,Clay,"$800,000"
/en/tournaments/san-jose/424/overview,San Jose,2001.02.26,32,Indoor,Hard,"$400,000"
/en/tournaments/scottsdale/433/overview,Scottsdale,2001.03.05,32,Outdoor,Hard,"$400,000"
/en/tournaments/delray-beach/499/overview,Delray Beach,2001.03.05,32,Outdoor,Hard,"$350,000"
/en/tournaments/indian-wells/404/overview,Indian Wells,2001.03.12,64,Outdoor,Hard,"$2,950,000"
/en/tournaments/miami/403/overview,Miami,2001.03.19,96,Outdoor,Hard,"$3,400,000"
/en/tournaments/estoril/468/overview,Estoril,2001.04.09,32,Outdoor,Clay,"$625,000"
/en/tournaments/casablanca/360/overview,Casablanca,2001.04.09,32,Outdoor,Clay,"$350,000"
/en/tournaments/monte-carlo/410/overview,Monte Carlo,2001.04.16,64,Outdoor,Clay,"$2,950,000"
/en/tournaments/barcelona/425/overview,Barcelona,2001.04.23,56,Outdoor,Clay,"$1,000,000"
/en/tournaments/atlanta/409/overview,Atlanta,2001.04.23,32,Outdoor,Clay,"$400,000"
/en/tournaments/mallorca/7306/overview,Mallorca,2001.04.30,32,Outdoor,Clay,"$500,000"
/en/tournaments/munich/308/overview,Munich,2001.04.30,32,Outdoor,Clay,"$400,000"
/en/tournaments/houston/717/overview,Houston,2001.04.30,32,Outdoor,Clay,"$350,000"
/en/tournaments/rome/416/overview,Rome,2001.05.07,64,Outdoor,Clay,"$2,950,000"
/en/tournaments/hamburg/414/overview,Hamburg,2001.05.14,64,Outdoor,Clay,"$2,950,000"
/en/tournaments/dusseldorf/615/overview,Dusseldorf,2001.05.21,64,Outdoor,Clay,"$1,900,000"
/en/tournaments/st-polten/306/overview,St. Polten,2001.05.21,32,Outdoor,Clay,"$425,000"
/en/tournaments/roland-garros/520/overview,Paris,2001.05.28,128,Outdoor,Clay,"$4,700,806"
/en/tournaments/halle/500/overview,Halle,2001.06.11,32,Outdoor,Grass,"$1,000,000"
/en/tournaments/london/311/overview,London,2001.06.11,56,Outdoor,Grass,"$800,000"
/en/tournaments/nottingham/741/overview,Nottingham,2001.06.18,32,Outdoor,Grass,"$400,000"
/en/tournaments/s-hertogenbosch/440/overview,s-Hertogenbosch,2001.06.18,32,Outdoor,Grass,"$400,000"
/en/tournaments/wimbledon/540/overview,London,2001.06.25,128,Outdoor,Grass,"$5,476,164"
/en/tournaments/gstaad/314/overview,Gstaad,2001.07.09,32,Outdoor,Clay,"$600,000"
/en/tournaments/bastad/316/overview,Bastad,2001.07.09,32,Outdoor,Clay,"$400,000"
/en/tournaments/newport/315/overview,Newport,2001.07.09,32,Outdoor,Grass,"$400,000"
/en/tournaments/stuttgart/321/overview,Stuttgart,2001.07.16,48,Outdoor,Clay,"$800,000"
/en/tournaments/amsterdam/317/overview,Amsterdam,2001.07.16,32,Outdoor,Clay,"$400,000"
/en/tournaments/umag/439/overview,Umag,2001.07.16,32,Outdoor,Clay,"$400,000"
/en/tournaments/kitzbuhel/319/overview,Kitzbuhel,2001.07.23,48,Outdoor,Clay,"$900,000"
/en/tournaments/los-angeles/423/overview,Los Angeles,2001.07.23,32,Outdoor,Hard,"$400,000"
/en/tournaments/sopot/475/overview,Sopot,2001.07.23,32,Outdoor,Clay,"$400,000"
/en/tournaments/montreal/421/overview,Montreal,2001.07.30,64,Outdoor,Hard,"$2,950,000"
/en/tournaments/cincinnati/422/overview,Cincinnati,2001.08.06,64,Outdoor,Hard,"$2,950,000"
/en/tournaments/indianapolis/419/overview,Indianapolis,2001.08.13,56,Outdoor,Hard,"$800,000"
/en/tournaments/washington/418/overview,Washington,2001.08.13,56,Outdoor,Hard,"$800,000"
/en/tournaments/long-island/441/overview,Long Island,2001.08.20,32,Outdoor,Hard,"$415,200"
/en/tournaments/us-open/560/overview,New York,2001.08.27,128,Outdoor,Hard,"$6,578,000"
/en/tournaments/tashkent/73/overview,Tashkent,2001.09.10,32,Outdoor,Hard,"$550,000"
/en/tournaments/bucharest/773/overview,Bucharest,2001.09.10,32,Outdoor,Clay,"$400,000"
/en/tournaments/sao-paulo/533/overview,Sao Paulo,2001.09.10,32,Outdoor,Hard,"$375,000"
/en/tournaments/shanghai/890/overview,Shanghai,2001.09.17,32,Outdoor,Hard,"$400,000"
/en/tournaments/hong-kong/336/overview,Hong Kong,2001.09.24,32,Outdoor,Hard,"$400,000"
/en/tournaments/palermo/325/overview,Palermo,2001.09.24,32,Outdoor,Clay,"$400,000"
/en/tournaments/moscow/438/overview,Moscow,2001.10.01,32,Indoor,Carpet,"$1,000,000"
/en/tournaments/tokyo/329/overview,Tokyo,2001.10.01,56,Outdoor,Hard,"$800,000"
/en/tournaments/lyon/7309/overview,Lyon,2001.10.08,32,Indoor,Carpet,"$800,000"
/en/tournaments/vienna/337/overview,Vienna,2001.10.08,32,Indoor,Hard,"$800,000"
/en/tournaments/stuttgart/357/overview,Stuttgart,2001.10.15,48,Indoor,Hard,"$2,950,000"
/en/tournaments/basel/328/overview,Basel,2001.10.22,32,Indoor,Carpet,"$1,000,000"
/en/tournaments/st-petersburg/568/overview,St. Petersburg,2001.10.22,32,Indoor,Hard,"$800,000"
/en/tournaments/stockholm/429/overview,Stockholm,2001.10.22,32,Indoor,Hard,"$800,000"
/en/tournaments/paris/352/overview,Paris,2001.10.29,48,Indoor,Carpet,"$2,950,000"
/en/tournaments/tennis-masters-cup/605/overview,,2001.11.12,8,Indoor,Hard,"$3,700,000"
/en/tournaments/atp-tour-world-doubles-championship/602/overview,Bangalore,2002.01.29,0,Outdoor,Hard,"$750,000"
/en/tournaments/doha/451/overview,Doha,2001.12.31,32,Outdoor,Hard,"$1,000,000"
/en/tournaments/chennai/891/overview,Chennai,2001.12.31,32,Outdoor,Hard,"$400,000"
/en/tournaments/adelaide/7308/overview,Adelaide,2001.12.31,32,Outdoor,Hard,"$357,000"
/en/tournaments/sydney/338/overview,Sydney,2002.01.07,32,Outdoor,Hard,"$381,000"
/en/tournaments/auckland/301/overview,Auckland,2002.01.07,32,Outdoor,Hard,"$357,000"
/en/tournaments/australian-open/580/overview,Melbourne,2002.01.14,128,Outdoor,Hard,"$3,927,210"
/en/tournaments/milan/408/overview,Milan,2002.01.28,32,Indoor,Carpet,"$381,000"
/en/tournaments/marseille/496/overview,Marseille,2002.02.11,32,Indoor,Hard,"$476,000"
/en/tournaments/copenhagen/481/overview,Copenhagen,2002.02.11,32,Indoor,Hard,"$381,000"
/en/tournaments/vina-del-mar/8996/overview,Vina Del Mar,2002.02.11,32,Outdoor,Clay,"$381,000"
/en/tournaments/rotterdam/407/overview,Rotterdam,2002.02.18,32,Indoor,Hard,"$738,000"
/en/tournaments/memphis/402/overview,Memphis,2002.02.18,32,Indoor,Hard,"$725,000"
/en/tournaments/buenos-aires/506/overview,Buenos Aires,2002.02.18,32,Outdoor,Clay,"$425,000"
/en/tournaments/dubai/495/overview,Dubai,2002.02.25,32,Outdoor,Hard,"$925,000"
/en/tournaments/acapulco/807/overview,Acapulco,2002.02.25,32,Outdoor,Clay,"$725,000"
/en/tournaments/san-jose/424/overview,San Jose,2002.02.25,32,Indoor,Hard,"$400,000"
/en/tournaments/delray-beach/499/overview,Delray Beach,2002.03.04,32,Outdoor,Hard,"$400,000"
/en/tournaments/scottsdale/433/overview,Scottsdale,2002.03.04,32,Outdoor,Hard,"$400,000"
/en/tournaments/indian-wells/404/overview,Indian Wells,2002.03.11,64,Outdoor,Hard,"$2,950,000"
/en/tournaments/miami/403/overview,Miami,2002.03.18,96,Outdoor,Hard,"$3,575,000"
/en/tournaments/estoril/468/overview,Estoril,2002.04.08,32,Outdoor,Clay,"$600,000"
/en/tournaments/casablanca/360/overview,Casablanca,2002.04.08,32,Outdoor,Clay,"$381,000"
/en/tournaments/monte-carlo/410/overview,Monte Carlo,2002.04.15,64,Outdoor,Clay,"$2,950,000"
/en/tournaments/barcelona/425/overview,Barcelona,2002.04.22,56,Outdoor,Clay,"$955,000"
/en/tournaments/houston/717/overview,Houston,2002.04.22,32,Outdoor,Clay,"$400,000"
/en/tournaments/mallorca/7306/overview,Mallorca,2002.04.29,32,Outdoor,Clay,"$381,000"
/en/tournaments/munich/308/overview,Munich,2002.04.29,32,Outdoor,Clay,"$381,000"
/en/tournaments/rome/416/overview,Rome,2002.05.06,64,Outdoor,Clay,"$2,950,000"
/en/tournaments/hamburg/414/overview,Hamburg,2002.05.13,64,Outdoor,Clay,"$2,950,000"
/en/tournaments/dusseldorf/615/overview,Dusseldorf,2002.05.20,64,Outdoor,Clay,"$2,100,000"
/en/tournaments/st-polten/306/overview,St. Polten,2002.05.20,32,Outdoor,Clay,"$381,000"
/en/tournaments/roland-garros/520/overview,Paris,2002.05.27,128,Outdoor,Clay,"$5,268,536"
/en/tournaments/halle/500/overview,Halle,2002.06.10,32,Outdoor,Grass,"$951,000"
/en/tournaments/london/311/overview,London,2002.06.10,56,Outdoor,Grass,"$761,000"
/en/tournaments/nottingham/741/overview,Nottingham,2002.06.17,32,Outdoor,Grass,"$381,000"
/en/tournaments/s-hertogenbosch/440/overview,s-Hertogenbosch,2002.06.17,32,Outdoor,Grass,"$381,000"
/en/tournaments/wimbledon/540/overview,London,2002.06.24,128,Outdoor,Grass,"$6,061,152"
/en/tournaments/gstaad/314/overview,Gstaad,2002.07.08,32,Outdoor,Clay,"$600,000"
/en/tournaments/newport/315/overview,Newport,2002.07.08,32,Outdoor,Grass,"$400,000"
/en/tournaments/bastad/316/overview,Bastad,2002.07.08,32,Outdoor,Clay,"$381,000"
/en/tournaments/stuttgart/321/overview,Stuttgart,2002.07.15,32,Outdoor,Clay,"$500,000"
/en/tournaments/amersfoort/317/overview,Amersfoort,2002.07.15,32,Outdoor,Clay,"$381,000"
/en/tournaments/umag/439/overview,Umag,2002.07.15,32,Outdoor,Clay,"$381,000"
/en/tournaments/kitzbuhel/319/overview,Kitzbuhel,2002.07.22,48,Outdoor,Clay,"$880,000"
/en/tournaments/los-angeles/423/overview,Los Angeles,2002.07.22,32,Outdoor,Hard,"$400,000"
/en/tournaments/sopot/475/overview,Sopot,2002.07.22,32,Outdoor,Clay,"$381,000"
/en/tournaments/toronto/421/overview,Toronto,2002.07.29,64,Outdoor,Hard,"$2,950,000"
/en/tournaments/cincinnati/422/overview,Cincinnati,2002.08.05,64,Outdoor,Hard,"$2,950,000"
/en/tournaments/indianapolis/419/overview,Indianapolis,2002.08.12,56,Outdoor,Hard,"$800,000"
/en/tournaments/washington/418/overview,Washington,2002.08.12,56,Outdoor,Hard,"$800,000"
/en/tournaments/long-island/441/overview,Long Island,2002.08.19,48,Outdoor,Hard,"$480,000"
/en/tournaments/us-open/560/overview,New York,2002.08.26,128,Outdoor,Hard,"$6,883,000"
/en/tournaments/costa-do-sauipe/533/overview,Costa do Sauipe,2002.09.09,32,Outdoor,Hard,"$571,000"
/en/tournaments/tashkent/73/overview,Tashkent,2002.09.09,32,Outdoor,Hard,"$550,000"
/en/tournaments/bucharest/773/overview,Bucharest,2002.09.09,32,Outdoor,Clay,"$381,000"
/en/tournaments/hong-kong/336/overview,Hong Kong,2002.09.23,32,Outdoor,Hard,"$400,000"
/en/tournaments/palermo/325/overview,Palermo,2002.09.23,32,Outdoor,Clay,"$381,000"
/en/tournaments/moscow/438/overview,Moscow,2002.09.30,32,Indoor,Carpet,"$1,000,000"
/en/tournaments/tokyo/329/overview,Tokyo,2002.09.30,56,Outdoor,Hard,"$800,000"
/en/tournaments/vienna/337/overview,Vienna,2002.10.07,32,Indoor,Hard,"$765,000"
/en/tournaments/lyon/7309/overview,Lyon,2002.10.07,32,Indoor,Carpet,"$761,000"
/en/tournaments/madrid/1536/overview,Madrid,2002.10.14,48,Indoor,Hard,"$2,950,000"
/en/tournaments/basel/328/overview,Basel,2002.10.21,32,Indoor,Carpet,"$1,000,000"
/en/tournaments/st-petersburg/568/overview,St. Petersburg,2002.10.21,32,Indoor,Hard,"$1,000,000"
/en/tournaments/stockholm/429/overview,Stockholm,2002.10.21,32,Indoor,Hard,"$650,000"
/en/tournaments/paris/352/overview,Paris,2002.10.28,48,Indoor,Carpet,"$2,950,000"
/en/tournaments/tennis-masters-cup/605/overview,,2002.11.11,8,Indoor,Hard,"$3,700,000"
/en/tournaments/doha/451/overview,Doha,2002.12.30,32,Outdoor,Hard,"$1,000,000"
/en/tournaments/chennai/891/overview,Chennai,2002.12.30,32,Outdoor,Hard,"$380,000"
/en/tournaments/adelaide/7308/overview,Adelaide,2002.12.30,32,Outdoor,Hard,"$347,000"
/en/tournaments/auckland/301/overview,Auckland,2003.01.06,32,Outdoor,Hard,"$347,000"
/en/tournaments/sydney/338/overview,Sydney,2003.01.06,32,Outdoor,Hard,"$347,000"
/en/tournaments/australian-open/580/overview,Melbourne,2003.01.13,128,Outdoor,Hard,"$4,861,502"
/en/tournaments/milan/408/overview,Milan,2003.01.27,32,Indoor,Carpet,"$380,000"
/en/tournaments/marseille/496/overview,Marseille,2003.02.10,32,Indoor,Hard,"$500,000"
/en/tournaments/san-jose/424/overview,San Jose,2003.02.10,32,Indoor,Hard,"$380,000"
/en/tournaments/vina-del-mar/8996/overview,Vina Del Mar,2003.02.10,32,Outdoor,Clay,"$345,000"
/en/tournaments/rotterdam/407/overview,Rotterdam,2003.02.17,32,Indoor,Hard,"$825,000"
/en/tournaments/memphis/402/overview,Memphis,2003.02.17,32,Indoor,Hard,"$690,000"
/en/tournaments/buenos-aires/506/overview,Buenos Aires,2003.02.17,32,Outdoor,Clay,"$380,000"
/en/tournaments/dubai/495/overview,Dubai,2003.02.24,32,Outdoor,Hard,"$1,000,000"
/en/tournaments/acapulco/807/overview,Acapulco,2003.02.24,32,Outdoor,Clay,"$690,000"
/en/tournaments/copenhagen/481/overview,Copenhagen,2003.02.24,32,Indoor,Hard,"$380,000"
/en/tournaments/delray-beach/499/overview,Delray Beach,2003.03.03,32,Outdoor,Hard,"$380,000"
/en/tournaments/scottsdale/433/overview,Scottsdale,2003.03.03,32,Outdoor,Hard,"$380,000"
/en/tournaments/indian-wells/404/overview,Indian Wells,2003.03.10,64,Outdoor,Hard,"$2,450,000"
/en/tournaments/miami/403/overview,Miami,2003.03.17,96,Outdoor,Hard,"$3,250,000"
/en/tournaments/estoril/468/overview,Estoril,2003.04.07,32,Outdoor,Clay,"$525,000"
/en/tournaments/casablanca/360/overview,Casablanca,2003.04.07,32,Outdoor,Clay,"$400,000"
/en/tournaments/monte-carlo/410/overview,Monte Carlo,2003.04.14,64,Outdoor,Clay,"$2,450,000"
/en/tournaments/barcelona/425/overview,Barcelona,2003.04.21,56,Outdoor,Clay,"$1,000,000"
/en/tournaments/houston/717/overview,Houston,2003.04.21,32,Outdoor,Clay,"$380,000"
/en/tournaments/valencia/573/overview,Valencia,2003.04.28,32,Outdoor,Clay,"$400,000"
/en/tournaments/munich/308/overview,Munich,2003.04.28,32,Outdoor,Clay,"$380,000"
/en/tournaments/rome/416/overview,Rome,2003.05.05,64,Outdoor,Clay,"$2,450,000"
/en/tournaments/hamburg/414/overview,Hamburg,2003.05.12,64,Outdoor,Clay,"$2,450,000"
/en/tournaments/dusseldorf/615/overview,Dusseldorf,2003.05.19,64,Outdoor,Clay,"$1,850,000"
/en/tournaments/st-polten/306/overview,St. Polten,2003.05.19,32,Outdoor,Clay,"$380,000"
/en/tournaments/roland-garros/520/overview,Paris,2003.05.26,128,Outdoor,Clay,"$7,202,717"
/en/tournaments/london/311/overview,London,2003.06.09,56,Outdoor,Grass,"$800,000"
/en/tournaments/halle/500/overview,Halle,2003.06.09,32,Outdoor,Grass,"$775,000"
/en/tournaments/nottingham/741/overview,Nottingham,2003.06.16,32,Outdoor,Grass,"$380,000"
/en/tournaments/s-hertogenbosch/440/overview,s-Hertogenbosch,2003.06.16,32,Outdoor,Grass,"$380,000"
/en/tournaments/wimbledon/540/overview,London,2003.06.23,128,Outdoor,Grass,"$7,229,232"
/en/tournaments/gstaad/314/overview,Gstaad,2003.07.07,32,Outdoor,Clay,"$550,000"
/en/tournaments/bastad/316/overview,Bastad,2003.07.07,32,Outdoor,Clay,"$380,000"
/en/tournaments/newport/315/overview,Newport,2003.07.07,32,Outdoor,Grass,"$380,000"
/en/tournaments/stuttgart/321/overview,Stuttgart,2003.07.14,48,Outdoor,Clay,"$765,000"
/en/tournaments/amersfoort/317/overview,Amersfoort,2003.07.14,32,Outdoor,Clay,"$380,000"
/en/tournaments/kitzbuhel/319/overview,Kitzbuhel,2003.07.21,48,Outdoor,Clay,"$925,000"
/en/tournaments/indianapolis/419/overview,Indianapolis,2003.07.21,48,Outdoor,Hard,"$600,000"
/en/tournaments/umag/439/overview,Umag,2003.07.21,32,Outdoor,Clay,"$400,000"
/en/tournaments/washington/418/overview,Washington,2003.07.28,48,Outdoor,Hard,"$600,000"
/en/tournaments/sopot/475/overview,Sopot,2003.07.28,32,Outdoor,Clay,"$500,000"
/en/tournaments/los-angeles/423/overview,Los Angeles,2003.07.28,32,Outdoor,Hard,"$380,000"
/en/tournaments/montreal/421/overview,Montreal,2003.08.04,64,Outdoor,Hard,"$2,450,000"
/en/tournaments/cincinnati/422/overview,Cincinnati,2003.08.11,64,Outdoor,Hard,"$2,450,000"
/en/tournaments/long-island/441/overview,Long Island,2003.08.18,32,Outdoor,Hard,"$380,000"
/en/tournaments/us-open/560/overview,New York,2003.08.25,128,Outdoor,Hard,"$7,336,000"
/en/tournaments/bucharest/773/overview,Bucharest,2003.09.08,32,Outdoor,Clay,"$380,000"
/en/tournaments/costa-do-sauipe/533/overview,Costa do Sauipe,2003.09.08,32,Outdoor,Hard,"$380,000"
/en/tournaments/bangkok/1720/overview,Bangkok,2003.09.22,32,Indoor,Hard,"$525,000"
/en/tournaments/palermo/325/overview,Palermo,2003.09.22,32,Outdoor,Clay,"$380,000"
/en/tournaments/shanghai/890/overview,Shanghai,2003.09.22,32,Outdoor,Hard,"$380,000"
/en/tournaments/moscow/438/overview,Moscow,2003.09.29,32,Indoor,Carpet,"$1,000,000"
/en/tournaments/tokyo/329/overview,Tokyo,2003.09.29,48,Outdoor,Hard,"$690,000"
/en/tournaments/metz/341/overview,Metz,2003.09.29,32,Indoor,Hard,"$380,000"
/en/tournaments/lyon/7309/overview,Lyon,2003.10.06,32,Indoor,Carpet,"$800,000"
/en/tournaments/vienna/337/overview,Vienna,2003.10.06,32,Indoor,Hard,"$765,000"
/en/tournaments/madrid/1536/overview,Madrid,2003.10.13,48,Indoor,Hard,"$2,240,000"
/en/tournaments/basel/328/overview,Basel,2003.10.20,32,Indoor,Carpet,"$1,000,000"
/en/tournaments/st-petersburg/568/overview,St. Petersburg,2003.10.20,32,Indoor,Hard,"$1,000,000"
/en/tournaments/stockholm/429/overview,Stockholm,2003.10.20,32,Indoor,Hard,"$650,000"
/en/tournaments/paris/352/overview,Paris,2003.10.27,48,Indoor,Carpet,"$2,240,000"
/en/tournaments/tennis-masters-cup/605/overview,,2003.11.10,8,Outdoor,Hard,"$3,700,000"
/en/tournaments/doha/451/overview,Doha,2004.01.05,32,Outdoor,Hard,"$1,000,000"
/en/tournaments/adelaide/7308/overview,Adelaide,2004.01.05,32,Outdoor,Hard,"$380,000"
/en/tournaments/chennai/891/overview,Chennai,2004.01.05,32,Outdoor,Hard,"$380,000"
/en/tournaments/auckland/301/overview,Auckland,2004.01.12,32,Outdoor,Hard,"$404,000"
/en/tournaments/sydney/338/overview,Sydney,2004.01.12,32,Outdoor,Hard,"$380,000"
/en/tournaments/australian-open/580/overview,Melbourne,2004.01.19,128,Outdoor,Hard,"$6,736,438"
/en/tournaments/milan/408/overview,Milan,2004.02.09,32,Indoor,Carpet,"$380,000"
/en/tournaments/san-jose/424/overview,San Jose,2004.02.09,32,Indoor,Hard,"$380,000"
/en/tournaments/vina-del-mar/8996/overview,Vina Del Mar,2004.02.09,32,Outdoor,Clay,"$333,000"
/en/tournaments/rotterdam/407/overview,Rotterdam,2004.02.16,32,Indoor,Hard,"$875,505"
/en/tournaments/memphis/402/overview,Memphis,2004.02.16,32,Indoor,Hard,"$690,000"
/en/tournaments/buenos-aires/506/overview,Buenos Aires,2004.02.16,32,Outdoor,Clay,"$380,000"
/en/tournaments/marseille/496/overview,Marseille,2004.02.23,32,Indoor,Hard,"$600,000"
/en/tournaments/costa-do-sauipe/533/overview,Costa do Sauipe,2004.02.23,32,Outdoor,Clay,"$380,000"
/en/tournaments/dubai/495/overview,Dubai,2004.03.01,32,Outdoor,Hard,"$1,000,000"
/en/tournaments/acapulco/807/overview,Acapulco,2004.03.01,32,Outdoor,Clay,"$652,000"
/en/tournaments/scottsdale/433/overview,Scottsdale,2004.03.01,32,Outdoor,Hard,"$380,000"
/en/tournaments/indian-wells/404/overview,Indian Wells,2004.03.08,96,Outdoor,Hard,"$2,779,000"
/en/tournaments/miami/403/overview,Miami,2004.03.22,96,Outdoor,Hard,"$3,450,000"
/en/tournaments/estoril/468/overview,Estoril,2004.04.12,32,Outdoor,Clay,"$525,000"
/en/tournaments/valencia/573/overview,Valencia,2004.04.12,32,Outdoor,Clay,"$400,000"
/en/tournaments/houston/717/overview,Houston,2004.04.12,32,Outdoor,Clay,"$380,000"
/en/tournaments/monte-carlo/410/overview,Monte Carlo,2004.04.19,64,Outdoor,Clay,"$2,450,000"
/en/tournaments/barcelona/425/overview,Barcelona,2004.04.26,56,Outdoor,Clay,"$1,000,000"
/en/tournaments/munich/308/overview,Munich,2004.04.26,32,Outdoor,Clay,"$380,000"
/en/tournaments/rome/416/overview,Rome,2004.05.03,64,Outdoor,Clay,"$2,450,000"
/en/tournaments/hamburg/414/overview,Hamburg,2004.05.10,64,Outdoor,Clay,"$2,450,000"
/en/tournaments/dusseldorf/615/overview,Dusseldorf,2004.05.17,64,Outdoor,Clay,"$1,850,000"
/en/tournaments/casablanca/360/overview,Casablanca,2004.05.17,32,Outdoor,Clay,"$380,000"
/en/tournaments/st-polten/306/overview,St. Polten,2004.05.17,32,Outdoor,Clay,"$380,000"
/en/tournaments/roland-garros/520/overview,Paris,2004.05.24,128,Outdoor,Clay,"$7,462,318"
/en/tournaments/halle/500/overview,Halle,2004.06.07,32,Outdoor,Grass,"$791,750"
/en/tournaments/london/311/overview,London,2004.06.07,56,Outdoor,Grass,"$791,750"
/en/tournaments/nottingham/741/overview,Nottingham,2004.06.14,32,Outdoor,Grass,"$380,000"
/en/tournaments/s-hertogenbosch/440/overview,s-Hertogenbosch,2004.06.14,32,Outdoor,Grass,"$380,000"
/en/tournaments/wimbledon/540/overview,London,2004.06.21,128,Outdoor,Grass,"$8,328,704"
/en/tournaments/gstaad/314/overview,Gstaad,2004.07.05,32,Outdoor,Clay,"$544,750"
/en/tournaments/bastad/316/overview,Bastad,2004.07.05,32,Outdoor,Clay,"$380,000"
/en/tournaments/newport/315/overview,Newport,2004.07.05,32,Outdoor,Grass,"$380,000"
/en/tournaments/stuttgart/321/overview,Stuttgart,2004.07.12,48,Outdoor,Clay,"$614,750"
/en/tournaments/amersfoort/317/overview,Amersfoort,2004.07.12,32,Outdoor,Clay,"$380,000"
/en/tournaments/los-angeles/423/overview,Los Angeles,2004.07.12,32,Outdoor,Hard,"$380,000"
/en/tournaments/kitzbuhel/319/overview,Kitzbuhel,2004.07.19,48,Outdoor,Clay,"$800,000"
/en/tournaments/indianapolis/419/overview,Indianapolis,2004.07.19,48,Outdoor,Hard,"$600,000"
/en/tournaments/umag/439/overview,Umag,2004.07.19,32,Outdoor,Clay,"$395,750"
/en/tournaments/toronto/421/overview,Toronto,2004.07.26,64,Outdoor,Hard,"$2,564,000"
/en/tournaments/cincinnati/422/overview,Cincinnati,2004.08.02,64,Outdoor,Hard,"$2,450,000"
/en/tournaments/sopot/475/overview,Sopot,2004.08.09,32,Outdoor,Clay,"$500,000"
/en/tournaments/washington/418/overview,Washington,2004.08.16,32,Outdoor,Hard,"$500,000"
/en/tournaments/athens/96/overview,Athens,2004.08.16,64,Outdoor,Hard,
/en/tournaments/long-island/441/overview,Long Island,2004.08.23,32,Outdoor,Hard,"$380,000"
/en/tournaments/us-open/560/overview,New York,2004.08.30,128,Outdoor,Hard,"$7,696,000"
/en/tournaments/beijing/747/overview,Beijing,2004.09.13,32,Outdoor,Hard,"$500,000"
/en/tournaments/bucharest/773/overview,Bucharest,2004.09.13,32,Outdoor,Clay,"$380,000"
/en/tournaments/delray-beach/499/overview,Delray Beach,2004.09.13,32,Outdoor,Hard,"$380,000"
/en/tournaments/bangkok/1720/overview,Bangkok,2004.09.27,32,Indoor,Hard,"$550,000"
/en/tournaments/palermo/325/overview,Palermo,2004.09.27,32,Outdoor,Clay,"$380,000"
/en/tournaments/shanghai/890/overview,Shanghai,2004.09.27,32,Outdoor,Hard,"$380,000"
/en/tournaments/lyon/7309/overview,Lyon,2004.10.04,32,Indoor,Carpet,"$791,750"
/en/tournaments/tokyo/329/overview,Tokyo,2004.10.04,48,Outdoor,Hard,"$775,000"
/en/tournaments/moscow/438/overview,Moscow,2004.10.11,32,Indoor,Carpet,"$1,000,000"
/en/tournaments/vienna/337/overview,Vienna,2004.10.11,32,Indoor,Hard,"$682,750"
/en/tournaments/metz/341/overview,Metz,2004.10.11,32,Indoor,Hard,"$380,000"
/en/tournaments/madrid/1536/overview,Madrid,2004.10.18,48,Indoor,Hard,"$2,425,500"
/en/tournaments/basel/328/overview,Basel,2004.10.25,32,Indoor,Carpet,"$1,000,000"
/en/tournaments/st-petersburg/568/overview,St. Petersburg,2004.10.25,32,Indoor,Carpet,"$1,000,000"
/en/tournaments/stockholm/429/overview,Stockholm,2004.10.25,32,Indoor,Hard,"$643,750"
/en/tournaments/paris/352/overview,Paris,2004.11.01,48,Indoor,Carpet,"$2,425,500"
/en/tournaments/tennis-masters-cup/605/overview,,2004.11.15,8,Outdoor,Hard,"$3,700,000"
/en/tournaments/doha/451/overview,Doha,2005.01.03,32,Outdoor,Hard,"$1,000,000"
/en/tournaments/adelaide/7308/overview,Adelaide,2005.01.03,32,Outdoor,Hard,"$419,000"
/en/tournaments/chennai/891/overview,Chennai,2005.01.03,32,Outdoor,Hard,"$380,000"
/en/tournaments/auckland/301/overview,Auckland,2005.01.10,32,Outdoor,Hard,"$426,000"
/en/tournaments/sydney/338/overview,Sydney,2005.01.10,32,Outdoor,Hard,"$419,000"
/en/tournaments/australian-open/580/overview,Melbourne,2005.01.17,128,Outdoor,Hard,"$6,743,444"
/en/tournaments/delray-beach/499/overview,Delray Beach,2005.01.31,32,Outdoor,Hard,"$380,000"
/en/tournaments/milan/408/overview,Milan,2005.01.31,32,Indoor,Carpet,"$380,000"
/en/tournaments/vina-del-mar/8996/overview,Vina Del Mar,2005.01.31,32,Outdoor,Clay,"$380,000"
/en/tournaments/marseille/496/overview,Marseille,2005.02.07,32,Indoor,Hard,"$600,000"
/en/tournaments/buenos-aires/506/overview,Buenos Aires,2005.02.07,32,Outdoor,Clay,"$380,000"
/en/tournaments/san-jose/424/overview,San Jose,2005.02.07,32,Indoor,Hard,"$380,000"
/en/tournaments/rotterdam/407/overview,Rotterdam,2005.02.14,32,Indoor,Hard,"$925,000"
/en/tournaments/memphis/402/overview,Memphis,2005.02.14,32,Indoor,Hard,"$690,000"
/en/tournaments/costa-do-sauipe/533/overview,Costa do Sauipe,2005.02.14,32,Outdoor,Clay,"$380,000"
/en/tournaments/dubai/495/overview,Dubai,2005.02.21,32,Outdoor,Hard,"$1,000,000"
/en/tournaments/acapulco/807/overview,Acapulco,2005.02.21,32,Outdoor,Clay,"$643,000"
/en/tournaments/scottsdale/433/overview,Scottsdale,2005.02.21,32,Outdoor,Hard,"$380,000"
